source_file,Table | Name,State | Code,Distt. | Code,Tehsil | Code,Area Name,Total/ | Rural/ | Urban/,Age-group | 1,Total | Persons | 2,Males | 3,Females | 4,Marital status | Persons | 5,Never married | Males | 6,Females | 7,Married | Persons | 8,Males | 9,Females | 10,Widowed | Persons | 11,Males | 12,Females | 13,Divorced/Separated | Persons | 14,Males | 15,Females | 16,Unspecified | Persons | 17,Males | 18,Females | 19
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Total,30-34,2279178,1120773,1158405,68598,62002,6596,2153198,1025413,1127785,47844,26806,21038,9538,6552,2986,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Total,35-39,2048825,1069956,978869,36223,32234,3989,1938344,998363,939981,66313,33892,32421,7945,5467,2478,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Total,40-44,1650895,884239,766656,24580,21009,3571,1532930,818600,714330,87228,40525,46703,6157,4105,2052,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Total,45-49,1353845,696183,657662,14504,12551,1953,1239071,640667,598404,96271,40264,56007,3999,2701,1298,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Total,50-54,1083445,609627,473818,12721,10915,1806,930283,544238,386045,137275,52314,84961,3166,2160,1006,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Total,55-59,836291,385690,450601,7253,5967,1286,719206,337296,381910,108120,41264,66856,1712,1163,549,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Total,60-64,927842,482371,445471,14620,10182,4438,672658,394855,277803,238482,75980,162502,2082,1354,728,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Total,65-69,596830,294614,302216,11821,7644,4177,416208,230397,185811,167652,55843,111809,1149,730,419,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Total,70-74,442877,245613,197264,8348,5771,2577,256662,178671,77991,177014,60594,116420,853,577,276,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Total,75-79,166464,85267,81197,3958,2755,1203,100594,58390,42204,61645,23947,37698,267,175,92,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Total,80+,223853,119633,104220,16225,9371,6854,104092,70146,33946,103053,39802,63251,483,314,169,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Total,Age not stated,142638,77653,64985,94715,54373,40342,43849,21682,22167,3822,1454,2368,252,144,108,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Total,Less than 18,17016609,9079125,7937484,16667623,8977988,7689635,337726,96570,241156,7855,2798,5057,3405,1769,1636,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Total,Less than 21,19249443,10362393,8887050,17876493,9911416,7965077,1347752,439346,908406,16593,7217,9376,8605,4414,4191,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Rural,All ages,30816596,16184840,14631756,16290540,9223758,7066782,13270518,6447305,6823213,1199079,476608,722471,56459,37169,19290,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Rural,0-9,9269759,4821414,4448345,9269759,4821414,4448345,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Rural,Oct-14,4111377,2243398,1867979,3993490,2205341,1788149,111545,35439,76106,4490,1602,2888,1852,1016,836,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Rural,15-19,2675075,1547876,1127199,2068163,1376552,691611,598972,167673,431299,5026,2222,2804,2914,1429,1485,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Rural,20-24,2280323,1162423,1117900,541926,480649,61277,1714204,668208,1045996,15895,8833,7062,8298,4733,3565,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Rural,25-29,2144079,1080480,1063599,146369,136806,9563,1960539,919890,1040649,27604,17192,10412,9567,6592,2975,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Rural,30-34,1996447,978322,1018125,55363,50391,4972,1890480,897638,992842,42087,24285,17802,8517,6008,2509,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Rural,35-39,1773654,927977,845677,30607,27423,3184,1678756,865044,813712,57214,30512,26702,7077,4998,2079,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Rural,40-44,1428123,761930,666193,21240,18313,2927,1326246,703519,622727,75157,36357,38800,5480,3741,1739,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Rural,45-49,1174456,599476,574980,12746,11173,1573,1075586,549870,525716,82543,35957,46586,3581,2476,1105,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Rural,50-54,955356,535998,419358,11440,9912,1528,820919,477008,343911,120107,47079,73028,2890,1999,891,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Rural,55-59,743301,339890,403411,6545,5465,1080,641163,296341,344822,94014,36988,57026,1579,1096,483,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Rural,60-64,840036,437669,402367,13180,9316,3864,611918,357699,254219,213024,69398,143626,1914,1256,658,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Rural,65-69,541483,268142,273341,10486,6903,3583,379654,209517,170137,150283,51035,99248,1060,687,373,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Rural,70-74,402716,224561,178155,7246,5081,2165,234746,163279,71467,159923,55651,104272,801,550,251,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Rural,75-79,151094,77541,73553,3274,2309,965,92070,53225,38845,55494,21838,33656,256,169,87,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Rural,80+,201949,108547,93402,14157,8189,5968,94514,63718,30796,92831,36350,56481,447,290,157,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Rural,Age not stated,127368,69196,58172,84549,48521,36028,39206,19237,19969,3387,1309,2078,226,129,97,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Rural,Less than 18,14999568,8002418,6997150,14674859,7907629,6767230,314750,90669,224081,7009,2576,4433,2950,1544,1406,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Rural,Less than 21,16893069,9088437,7804632,15634999,8668453,6966546,1235472,409240,826232,14903,6708,8195,7695,4036,3659,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Urban,All ages,4331781,2317998,2013783,2433694,1397221,1036473,1736633,869001,867632,155052,48608,106444,6402,3168,3234,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Urban,0-9,1103342,581471,521871,1103342,581471,521871,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Urban,Oct-14,617556,331813,285743,607961,328798,279163,8733,2697,6036,552,160,392,310,158,152,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Urban,15-19,497650,281664,215986,448491,270967,177524,48255,10430,37825,546,134,412,358,133,225,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Urban,20-24,379950,214162,165788,181360,141089,40271,195875,71977,123898,1865,771,1094,850,325,525,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Urban,25-29,316283,166518,149765,49807,43118,6689,261933,121274,140659,3434,1617,1817,1109,509,600,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Urban,30-34,282731,142451,140280,13235,11611,1624,262718,127775,134943,5757,2521,3236,1021,544,477,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Urban,35-39,275171,141979,133192,5616,4811,805,259588,133319,126269,9099,3380,5719,868,469,399,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Urban,40-44,222772,122309,100463,3340,2696,644,206684,115081,91603,12071,4168,7903,677,364,313,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Urban,45-49,179389,96707,82682,1758,1378,380,163485,90797,72688,13728,4307,9421,418,225,193,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Urban,50-54,128089,73629,54460,1281,1003,278,109364,67230,42134,17168,5235,11933,276,161,115,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Urban,55-59,92990,45800,47190,708,502,206,78043,40955,37088,14106,4276,9830,133,67,66,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Urban,60-64,87806,44702,43104,1440,866,574,60740,37156,23584,25458,6582,18876,168,98,70,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Urban,65-69,55347,26472,28875,1335,741,594,36554,20880,15674,17369,4808,12561,89,43,46,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Urban,70-74,40161,21052,19109,1102,690,412,21916,15392,6524,17091,4943,12148,52,27,25,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Urban,75-79,15370,7726,7644,684,446,238,8524,5165,3359,6151,2109,4042,11,6,5,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Urban,80+,21904,11086,10818,2068,1182,886,9578,6428,3150,10222,3452,6770,36,24,12,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Urban,Age not stated,15270,8457,6813,10166,5852,4314,4643,2445,2198,435,145,290,26,15,11,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Urban,Less than 18,2017041,1076707,940334,1992764,1070359,922405,22976,5901,17075,846,222,624,455,225,230,0,0,0
C-02_(SC)_Uttar_Pradesh,C0502SC,09,00,0000,State - UTTAR PRADESH  09,Urban,Less than 21,2356374,1273956,1082418,2241494,1242963,998531,112280,30106,82174,1690,509,1181,910,378,532,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,All ages,1517186,780772,736414,832644,461412,371232,616558,298765,317793,65121,19247,45874,2863,1348,1515,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,0-9,408395,210878,197517,408395,210878,197517,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,Oct-14,206273,107046,99227,204447,106575,97872,1657,404,1253,101,30,71,68,37,31,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,15-19,163259,86672,76587,145659,84316,61343,17360,2286,15074,136,34,102,104,36,68,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,20-24,124173,63258,60915,51358,40510,10848,71957,22479,49478,523,172,351,335,97,238,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,25-29,108798,53184,55614,12457,10949,1508,94816,41670,53146,1119,397,722,406,168,238,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,30-34,94343,46156,48187,3055,2666,389,88967,42673,46294,1895,616,1279,426,201,225,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,35-39,92181,46003,46178,1446,1235,211,87081,43607,43474,3269,959,2310,385,202,183,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,40-44,72255,37864,34391,1051,903,148,66700,35669,31031,4188,1136,3052,316,156,160,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,45-49,62839,32241,30598,646,543,103,56511,30135,26376,5453,1439,4014,229,124,105,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,50-54,49392,26633,22759,541,462,79,41508,24190,17318,7140,1859,5281,203,122,81,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,55-59,38066,19223,18843,352,300,52,31147,17023,14124,6460,1850,4610,107,50,57,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,60-64,37303,19420,17883,550,402,148,25633,16054,9579,10987,2882,8105,133,82,51,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,65-69,24499,12429,12070,445,294,151,15611,9783,5828,8369,2315,6054,74,37,37,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,70-74,17657,9862,7795,266,180,86,9668,7155,2513,7677,2505,5172,46,22,24,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,75-79,7296,4036,3260,150,111,39,3859,2667,1192,3274,1253,2021,13,5,8,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,80+,8603,4765,3838,515,284,231,3606,2697,909,4466,1777,2689,16,7,9,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,Age not stated,1854,1102,752,1311,804,507,477,273,204,64,23,41,2,2,0,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,Less than 18,714115,370126,343989,708172,369002,339170,5659,1020,4639,161,46,115,123,58,65,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Total,Less than 21,812034,422182,389852,777698,416158,361540,33764,5849,27915,337,87,250,235,88,147,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,All ages,1256122,642087,614035,686296,378730,307566,511554,245381,266173,55807,16820,38987,2465,1156,1309,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,0-9,348447,179545,168902,348447,179545,168902,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,Oct-14,170779,88569,82210,169289,88192,81097,1351,323,1028,85,25,60,54,29,25,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,15-19,131195,69124,62071,115666,67129,48537,15330,1940,13390,115,28,87,84,27,57,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,20-24,98172,49075,49097,36608,29934,6674,60817,18913,41904,452,147,305,295,81,214,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,25-29,88099,42469,45630,8406,7636,770,78431,34374,44057,921,315,606,341,144,197,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,30-34,76691,37230,39461,2083,1849,234,72707,34702,38005,1540,514,1026,361,165,196,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,35-39,74203,36765,37438,1080,933,147,70122,34863,35259,2662,789,1873,339,180,159,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,40-44,58297,30066,28231,834,734,100,53765,28231,25534,3421,964,2457,277,137,140,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,45-49,51177,25726,25451,518,450,68,45962,23952,22010,4510,1222,3288,187,102,85,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,50-54,41452,22028,19424,437,375,62,34810,19936,14874,6027,1607,4420,178,110,68,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,55-59,32380,16101,16279,297,256,41,26483,14203,12280,5511,1603,3908,89,39,50,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,60-64,32709,17011,15698,486,360,126,22478,14035,8443,9624,2541,7083,121,75,46,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,65-69,21557,10981,10576,366,244,122,13755,8620,5135,7368,2082,5286,68,35,33,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,70-74,15566,8742,6824,211,147,64,8543,6318,2225,6770,2258,4512,42,19,23,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,75-79,6486,3608,2878,118,87,31,3463,2393,1070,2893,1123,1770,12,5,7,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,80+,7486,4203,3283,440,239,201,3176,2375,801,3855,1583,2272,15,6,9,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,Age not stated,1426,844,582,1010,620,390,361,203,158,53,19,34,2,2,0,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,Less than 18,599632,310179,289453,594589,309279,285310,4810,818,3992,133,38,95,100,44,56,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Rural,Less than 21,676992,350693,326299,647419,345654,301765,29094,4897,24197,285,74,211,194,68,126,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,All ages,261064,138685,122379,146348,82682,63666,105004,53384,51620,9314,2427,6887,398,192,206,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,0-9,59948,31333,28615,59948,31333,28615,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,Oct-14,35494,18477,17017,35158,18383,16775,306,81,225,16,5,11,14,8,6,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,15-19,32064,17548,14516,29993,17187,12806,2030,346,1684,21,6,15,20,9,11,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,20-24,26001,14183,11818,14750,10576,4174,11140,3566,7574,71,25,46,40,16,24,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,25-29,20699,10715,9984,4051,3313,738,16385,7296,9089,198,82,116,65,24,41,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,30-34,17652,8926,8726,972,817,155,16260,7971,8289,355,102,253,65,36,29,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,35-39,17978,9238,8740,366,302,64,16959,8744,8215,607,170,437,46,22,24,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,40-44,13958,7798,6160,217,169,48,12935,7438,5497,767,172,595,39,19,20,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,45-49,11662,6515,5147,128,93,35,10549,6183,4366,943,217,726,42,22,20,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,50-54,7940,4605,3335,104,87,17,6698,4254,2444,1113,252,861,25,12,13,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,55-59,5686,3122,2564,55,44,11,4664,2820,1844,949,247,702,18,11,7,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,60-64,4594,2409,2185,64,42,22,3155,2019,1136,1363,341,1022,12,7,5,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,65-69,2942,1448,1494,79,50,29,1856,1163,693,1001,233,768,6,2,4,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,70-74,2091,1120,971,55,33,22,1125,837,288,907,247,660,4,3,1,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,75-79,810,428,382,32,24,8,396,274,122,381,130,251,1,0,1,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,80+,1117,562,555,75,45,30,430,322,108,611,194,417,1,1,0,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,Age not stated,428,258,170,301,184,117,116,70,46,11,4,7,0,0,0,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,Less than 18,114483,59947,54536,113583,59723,53860,849,202,647,28,8,20,23,14,9,0,0,0
C-02_(SC)_Uttarakhand,C0502SC,05,00,0000,State - UTTARANCHAL  05,Urban,Less than 21,135042,71489,63553,130279,70504,59775,4670,952,3718,52,13,39,41,20,21,0,0,0
C-02_(SC)_West_Bengal,C0502SC,19,00,0000,State - WEST BENGAL  19,Total,All ages,18452555,9469659,8982896,9022044,5152306,3869738,8461224,4192184,4269040,881412,105355,776057,87875,19814,68061,0,0,0
C-02_(SC)_West_Bengal,C0502SC,19,00,0000,State - WEST BENGAL  19,Total,0-9,4186420,2133182,2053238,4186420,2133182,2053238,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_West_Bengal,C0502SC,19,00,0000,State - WEST BENGAL  19,Total,Oct-14,2320071,1201244,1118827,2292886,1193887,1098999,23162,6133,17029,2271,408,1863,1752,816,936,0,0,0
C-02_(SC)_West_Bengal,C0502SC,19,00,0000,State - WEST BENGAL  19,Total,15-19,1795650,974372,821278,1473599,940839,532760,314737,32261,282476,2538,383,2155,4776,889,3887,0,0,0
C-02_(SC)_West_Bengal,C0502SC,19,00,0000,State - WEST BENGAL  19,Total,20-24,1629455,808042,821413,634218,525646,108572,977900,279967,697933,6834,895,5939,10503,1534,8969,0,0,0
C-02_(SC)_West_Bengal,C0502SC,19,00,0000,State - WEST BENGAL  19,Total,25-29,1636237,799559,836678,252362,220646,31716,1355789,574555,781234,14687,1981,12706,13399,2377,11022,0,0,0
C-02_(SC)_West_Bengal,C0502SC,19,00,0000,State - WEST BENGAL  19,Total,30-34,1405893,717656,688237,82582,70295,12287,1284790,642059,642731,25010,2860,22150,13511,2442,11069,0,0,0
C-02_(SC)_West_Bengal,C0502SC,19,00,0000,State - WEST BENGAL  19,Total,35-39,1356287,709344,646943,30686,23754,6932,1269412,678721,590691,42618,4361,38257,13571,2508,11063,0,0,0
C-02_(SC)_West_Bengal,C0502SC,19,00,0000,State - WEST BENGAL  19,Total,40-44,989065,544019,445046,14512,9810,4702,910004,526670,383334,54760,5465,49295,9789,2074,7715,0,0,0
C-02_(SC)_West_Bengal,C0502SC,19,00,0000,State - WEST BENGAL  19,Total,45-49,854420,460665,393755,7951,5678,2273,763502,445961,317541,75993,7285,68708,6974,1741,5233,0,0,0
C-02_(SC)_West_Bengal,C0502SC,19,00,0000,State - WEST BENGAL  19,Total,50-54,597457,313382,284075,4910,3393,1517,495252,299627,195625,93129,9033,84096,4166,1329,2837,0,0,0
C-02_(SC)_West_Bengal,C0502SC,19,00,0000,State - WEST BENGAL  19,Total,55-59,476942,242393,234549,3240,2283,957,374587,228485,146102,96429,10573,85856,2686,1052,1634,0,0,0
C-02_(SC)_West_Bengal,C0502SC,19,00,0000,State - WEST BENGAL  19,Total,60-64,416377,194052,222325,4742,2716,2026,269395,175988,93407,139786,14389,125397,2454,959,1495,0,0,0
C-02_(SC)_West_Bengal,C0502SC,19,00,0000,State - WEST BENGAL  19,Total,65-69,303352,138919,164433,4376,2451,1925,179309,121718,57591,118089,14051,104038,1578,699,879,0,0,0
C-02_(SC)_West_Bengal,C0502SC,19,00,0000,State - WEST BENGAL  19,Total,70-74,219277,104553,114724,4648,2831,1817,112911,86861,26050,100531,14213,86318,1187,648,539,0,0,0
C-02_(SC)_West_Bengal,C0502SC,19,00,0000,State - WEST BENGAL  19,Total,75-79,104741,51226,53515,3247,2226,1021,52970,40415,12555,47947,8259,39688,577,326,251,0,0,0
C-02_(SC)_West_Bengal,C0502SC,19,00,0000,State - WEST BENGAL  19,Total,80+,137980,64359,73621,8210,4761,3449,68996,48162,20834,59894,11039,48855,880,397,483,0,0,0
C-02_(SC)_West_Bengal,C0502SC,19,00,0000,State - WEST BENGAL  19,Total,Age not stated,22931,12692,10239,13455,7908,5547,8508,4601,3907,896,160,736,72,23,49,0,0,0
C-02_(SC)_West_Bengal,C0502SC,19,00,0000,State - WEST BENGAL  19,Total,Less than 18,7564312,3918438,3645874,7446654,3901977,3544677,110332,14546,95786,3660,632,3028,3666,1283,2383,0,0,0
C-02_(SC)_West_Bengal,C0502SC,19,00,0000,State - WEST BENGAL  19,Total,Less than 21,8793852,4542956,4250896,8186208,4454859,3731349,591761,85057,506704,6425,990,5435,9458,2050,7408,0,0,0
C-02_(SC)_West_Bengal,C0502SC,19,00,0000,State - WEST BENGAL  19,Rural,All ages,15524925,7950837,7574088,7589562,4328493,3261069,7124652,3517871,3606781,738369,88106,650263,72342,16367,55975,0,0,0
C-02_(SC)_West_Bengal,C0502SC,19,00,0000,State - WEST BENGAL  19,Rural,0-9,3647578,1857139,1790439,3647578,1857139,1790439,0,0,0,0,0,0,0,0,0,0,0,0
