source_file,Table | Name,State | Code,Distt. | Code,Tehsil | Code,Area Name,Total/ | Rural/ | Urban/,Age | 1,Total | Persons | 2,Males | 3,Females | 4,Attending educational institution | Main workers | Persons | 5,Males | 6,Females | 7,Marginal workers | Persons | 8,Males | 9,Females | 10,Non-workers | Persons | 11,Males | 12,Females | 13,Not attending educational institution | Main workers | Persons | 14,Males | 15,Females | 16,Marginal workers | Persons | 17,Males | 18,Females | 19,Non-workers | Persons | 20,Males | 21,Females | 22
C-12_(SC)_India,C0312SC,11,00,0000,State - SIKKIM  11,Rural,13,637,307,330,9,3,6,70,27,43,433,216,217,42,23,19,20,11,9,63,27,36
C-12_(SC)_India,C0312SC,11,00,0000,State - SIKKIM  11,Rural,14,674,340,334,12,7,5,65,36,29,404,198,206,78,38,40,41,20,21,74,41,33
C-12_(SC)_India,C0312SC,11,00,0000,State - SIKKIM  11,Rural,15,579,271,308,16,9,7,71,36,35,275,122,153,86,49,37,48,23,25,83,32,51
C-12_(SC)_India,C0312SC,11,00,0000,State - SIKKIM  11,Rural,16,616,296,320,10,8,2,50,19,31,305,139,166,128,68,60,41,17,24,82,45,37
C-12_(SC)_India,C0312SC,11,00,0000,State - SIKKIM  11,Rural,17,543,271,272,11,9,2,33,15,18,184,96,88,148,88,60,56,21,35,111,42,69
C-12_(SC)_India,C0312SC,11,00,0000,State - SIKKIM  11,Rural,18,702,347,355,16,7,9,41,23,18,181,98,83,226,130,96,77,35,42,161,54,107
C-12_(SC)_India,C0312SC,11,00,0000,State - SIKKIM  11,Rural,19,478,220,258,9,4,5,17,11,6,91,50,41,175,108,67,66,23,43,120,24,96
C-12_(SC)_India,C0312SC,11,00,0000,State - SIKKIM  11,Urban,5-19,1210,612,598,10,8,2,3,2,1,862,438,424,93,51,42,8,6,2,234,107,127
C-12_(SC)_India,C0312SC,11,00,0000,State - SIKKIM  11,Urban,5,51,33,18,1,0,1,0,0,0,29,19,10,0,0,0,0,0,0,21,14,7
C-12_(SC)_India,C0312SC,11,00,0000,State - SIKKIM  11,Urban,6,59,28,31,0,0,0,0,0,0,39,20,19,1,1,0,0,0,0,19,7,12
C-12_(SC)_India,C0312SC,11,00,0000,State - SIKKIM  11,Urban,7,69,41,28,1,1,0,0,0,0,50,30,20,1,0,1,0,0,0,17,10,7
C-12_(SC)_India,C0312SC,11,00,0000,State - SIKKIM  11,Urban,8,62,28,34,1,0,1,0,0,0,55,24,31,0,0,0,0,0,0,6,4,2
C-12_(SC)_India,C0312SC,11,00,0000,State - SIKKIM  11,Urban,9,78,36,42,0,0,0,0,0,0,66,29,37,1,1,0,0,0,0,11,6,5
C-12_(SC)_India,C0312SC,11,00,0000,State - SIKKIM  11,Urban,10,87,42,45,0,0,0,0,0,0,77,42,35,4,0,4,0,0,0,6,0,6
C-12_(SC)_India,C0312SC,11,00,0000,State - SIKKIM  11,Urban,11,77,41,36,0,0,0,0,0,0,71,35,36,1,1,0,0,0,0,5,5,0
C-12_(SC)_India,C0312SC,11,00,0000,State - SIKKIM  11,Urban,12,76,39,37,1,1,0,0,0,0,65,35,30,6,1,5,0,0,0,4,2,2
C-12_(SC)_India,C0312SC,11,00,0000,State - SIKKIM  11,Urban,13,101,53,48,2,2,0,2,1,1,80,45,35,7,4,3,0,0,0,10,1,9
C-12_(SC)_India,C0312SC,11,00,0000,State - SIKKIM  11,Urban,14,86,45,41,0,0,0,0,0,0,56,33,23,14,6,8,1,0,1,15,6,9
C-12_(SC)_India,C0312SC,11,00,0000,State - SIKKIM  11,Urban,15,89,43,46,1,1,0,0,0,0,70,32,38,9,4,5,1,1,0,8,5,3
C-12_(SC)_India,C0312SC,11,00,0000,State - SIKKIM  11,Urban,16,99,39,60,0,0,0,0,0,0,58,26,32,12,6,6,2,1,1,27,6,21
C-12_(SC)_India,C0312SC,11,00,0000,State - SIKKIM  11,Urban,17,98,52,46,0,0,0,1,1,0,61,29,32,9,6,3,1,1,0,26,15,11
C-12_(SC)_India,C0312SC,11,00,0000,State - SIKKIM  11,Urban,18,103,49,54,1,1,0,0,0,0,48,20,28,17,11,6,1,1,0,36,16,20
C-12_(SC)_India,C0312SC,11,00,0000,State - SIKKIM  11,Urban,19,75,43,32,2,2,0,0,0,0,37,19,18,11,10,1,2,2,0,23,10,13
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Total,5-19,2244,1194,1050,7,7,0,4,3,1,1320,731,589,146,116,30,48,22,26,719,315,404
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Total,5,179,91,88,0,0,0,0,0,0,45,30,15,2,2,0,0,0,0,132,59,73
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Total,6,173,95,78,0,0,0,1,1,0,78,45,33,0,0,0,1,1,0,93,48,45
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Total,7,197,96,101,0,0,0,0,0,0,127,60,67,1,0,1,0,0,0,69,36,33
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Total,8,179,97,82,0,0,0,0,0,0,119,67,52,2,2,0,1,0,1,57,28,29
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Total,9,125,62,63,0,0,0,1,1,0,95,47,48,0,0,0,1,1,0,28,13,15
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Total,10,218,113,105,0,0,0,1,0,1,172,91,81,2,1,1,0,0,0,43,21,22
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Total,11,126,59,67,0,0,0,0,0,0,102,52,50,0,0,0,2,0,2,22,7,15
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Total,12,174,86,88,0,0,0,0,0,0,133,67,66,6,4,2,2,0,2,33,15,18
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Total,13,127,68,59,0,0,0,0,0,0,93,57,36,4,1,3,3,0,3,27,10,17
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Total,14,132,70,62,2,2,0,0,0,0,97,56,41,7,3,4,4,2,2,22,7,15
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Total,15,140,80,60,2,2,0,1,1,0,70,44,26,17,11,6,6,3,3,44,19,25
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Total,16,128,71,57,0,0,0,0,0,0,68,42,26,12,10,2,8,4,4,40,15,25
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Total,17,91,48,43,0,0,0,0,0,0,50,28,22,12,10,2,5,2,3,24,8,16
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Total,18,173,114,59,2,2,0,0,0,0,45,31,14,58,52,6,12,7,5,56,22,34
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Total,19,82,44,38,1,1,0,0,0,0,26,14,12,23,20,3,3,2,1,29,7,22
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Rural,5-19,1091,576,515,4,4,0,3,2,1,544,307,237,68,53,15,37,16,21,435,194,241
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Rural,5,100,53,47,0,0,0,0,0,0,16,11,5,1,1,0,0,0,0,83,41,42
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Rural,6,97,52,45,0,0,0,1,1,0,28,16,12,0,0,0,1,1,0,67,34,33
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Rural,7,87,44,43,0,0,0,0,0,0,47,24,23,0,0,0,0,0,0,40,20,20
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Rural,8,108,58,50,0,0,0,0,0,0,66,38,28,1,1,0,1,0,1,40,19,21
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Rural,9,51,27,24,0,0,0,1,1,0,37,19,18,0,0,0,1,1,0,12,6,6
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Rural,10,100,53,47,0,0,0,1,0,1,73,37,36,0,0,0,0,0,0,26,16,10
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Rural,11,67,36,31,0,0,0,0,0,0,51,30,21,0,0,0,2,0,2,14,6,8
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Rural,12,85,39,46,0,0,0,0,0,0,60,29,31,3,2,1,0,0,0,22,8,14
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Rural,13,54,26,28,0,0,0,0,0,0,41,24,17,0,0,0,2,0,2,11,2,9
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Rural,14,58,29,29,2,2,0,0,0,0,37,23,14,3,1,2,3,1,2,13,2,11
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Rural,15,62,34,28,1,1,0,0,0,0,22,12,10,8,5,3,6,3,3,25,13,12
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Rural,16,59,33,26,0,0,0,0,0,0,24,17,7,6,5,1,5,2,3,24,9,15
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Rural,17,35,15,20,0,0,0,0,0,0,16,8,8,6,4,2,3,0,3,10,3,7
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Rural,18,84,51,33,1,1,0,0,0,0,18,13,5,26,22,4,10,6,4,29,9,20
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Rural,19,44,26,18,0,0,0,0,0,0,8,6,2,14,12,2,3,2,1,19,6,13
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Urban,5-19,1153,618,535,3,3,0,1,1,0,776,424,352,78,63,15,11,6,5,284,121,163
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Urban,5,79,38,41,0,0,0,0,0,0,29,19,10,1,1,0,0,0,0,49,18,31
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Urban,6,76,43,33,0,0,0,0,0,0,50,29,21,0,0,0,0,0,0,26,14,12
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Urban,7,110,52,58,0,0,0,0,0,0,80,36,44,1,0,1,0,0,0,29,16,13
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Urban,8,71,39,32,0,0,0,0,0,0,53,29,24,1,1,0,0,0,0,17,9,8
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Urban,9,74,35,39,0,0,0,0,0,0,58,28,30,0,0,0,0,0,0,16,7,9
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Urban,10,118,60,58,0,0,0,0,0,0,99,54,45,2,1,1,0,0,0,17,5,12
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Urban,11,59,23,36,0,0,0,0,0,0,51,22,29,0,0,0,0,0,0,8,1,7
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Urban,12,89,47,42,0,0,0,0,0,0,73,38,35,3,2,1,2,0,2,11,7,4
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Urban,13,73,42,31,0,0,0,0,0,0,52,33,19,4,1,3,1,0,1,16,8,8
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Urban,14,74,41,33,0,0,0,0,0,0,60,33,27,4,2,2,1,1,0,9,5,4
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Urban,15,78,46,32,1,1,0,1,1,0,48,32,16,9,6,3,0,0,0,19,6,13
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Urban,16,69,38,31,0,0,0,0,0,0,44,25,19,6,5,1,3,2,1,16,6,10
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Urban,17,56,33,23,0,0,0,0,0,0,34,20,14,6,6,0,2,2,0,14,5,9
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Urban,18,89,63,26,1,1,0,0,0,0,27,18,9,32,30,2,2,1,1,27,13,14
C-12_(SC)_India,C0312SC,12,00,0000,State - ARUNACHAL PRADESH  12,Urban,19,38,18,20,1,1,0,0,0,0,18,8,10,9,8,1,0,0,0,10,1,9
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Total,5-19,18854,9532,9322,276,171,105,1342,659,683,13083,6686,6397,626,405,221,592,247,345,2935,1364,1571
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Total,5,1502,755,747,9,6,3,6,4,2,725,379,346,8,5,3,3,3,0,751,358,393
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Total,6,1421,739,682,8,8,0,9,4,5,853,431,422,3,1,2,7,4,3,541,291,250
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Total,7,1310,675,635,6,3,3,21,8,13,1059,566,493,0,0,0,4,1,3,220,97,123
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Total,8,1296,662,634,12,6,6,13,4,9,1067,554,513,6,3,3,6,3,3,192,92,100
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Total,9,983,490,493,10,7,3,22,10,12,848,415,433,3,2,1,3,2,1,97,54,43
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Total,10,1520,792,728,7,3,4,49,20,29,1296,684,612,6,3,3,11,5,6,151,77,74
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Total,11,941,488,453,6,4,2,44,19,25,818,432,386,4,2,2,3,3,0,66,28,38
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Total,12,1483,762,721,14,10,4,97,53,44,1198,616,582,10,7,3,15,5,10,149,71,78
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Total,13,1237,605,632,15,8,7,104,49,55,989,485,504,13,9,4,26,13,13,90,41,49
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Total,14,1352,683,669,21,12,9,164,85,79,979,490,489,47,29,18,41,19,22,100,48,52
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Total,15,1410,686,724,20,11,9,171,88,83,977,481,496,59,39,20,57,27,30,126,40,86
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Total,16,1155,586,569,22,14,8,172,81,91,692,357,335,85,57,28,76,34,42,108,43,65
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Total,17,947,464,483,29,14,15,140,78,62,550,260,290,73,47,26,71,32,39,84,33,51
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Total,18,1567,796,771,69,48,21,225,107,118,721,377,344,194,128,66,182,68,114,176,68,108
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Total,19,730,349,381,28,17,11,105,49,56,311,159,152,115,73,42,87,28,59,84,23,61
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Rural,5-19,6996,3582,3414,108,73,35,386,186,200,4482,2327,2155,260,193,67,281,137,144,1479,666,813
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Rural,5,515,252,263,6,4,2,3,3,0,216,113,103,0,0,0,2,2,0,288,130,158
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Rural,6,534,293,241,3,3,0,3,1,2,286,149,137,1,1,0,3,3,0,238,136,102
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Rural,7,445,209,236,4,3,1,3,0,3,325,159,166,0,0,0,3,1,2,110,46,64
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Rural,8,492,250,242,7,2,5,5,2,3,382,202,180,1,0,1,3,2,1,94,42,52
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Rural,9,372,195,177,3,3,0,10,4,6,299,153,146,2,1,1,1,0,1,57,34,23
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Rural,10,596,307,289,5,2,3,13,3,10,495,260,235,3,3,0,4,2,2,76,37,39
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Rural,11,318,174,144,5,3,2,8,2,6,258,146,112,1,0,1,3,3,0,43,20,23
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Rural,12,570,305,265,4,4,0,29,14,15,431,234,197,6,5,1,7,2,5,93,46,47
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Rural,13,432,210,222,5,3,2,22,8,14,325,162,163,6,3,3,14,7,7,60,27,33
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Rural,14,469,253,216,5,5,0,40,24,16,316,166,150,19,16,3,23,13,10,66,29,37
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Rural,15,543,273,270,7,5,2,60,32,28,339,174,165,30,24,6,33,19,14,74,19,55
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Rural,16,454,228,226,8,6,2,48,23,25,255,125,130,28,23,5,39,21,18,76,30,46
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Rural,17,349,175,174,10,6,4,35,19,16,202,99,103,29,18,11,27,13,14,46,20,26
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Rural,18,646,324,322,24,17,7,83,39,44,257,127,130,87,67,20,84,37,47,111,37,74
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Rural,19,261,134,127,12,7,5,24,12,12,96,58,38,47,32,15,35,12,23,47,13,34
C-12_(SC)_India,C0312SC,14,00,0000,State - MANIPUR  14,Urban,5-19,11858,5950,5908,168,98,70,956,473,483,8601,4359,4242,366,212,154,311,110,201,1456,698,758
