source_file,Table | Name,State | Code,Distt. | Code,Area Name,Total/ | Rural/ | Urban/,Age-group | 1,Total | Persons | 2,Males | 3,Females | 4,Marital status | Persons | 5,Never married | Males | 6,Females | 7,Currently Married | Persons | 8,Males | 9,Females | 10,Widowed | Persons | 11,Males | 12,Females | 13,Separated | Persons | 14,Males | 15,Females | 16,Divorced | Persons | 17,Males | 18,Females | 19,Unspecified | Persons | 20,Males | 21,Females | 22
C-02_(SC)_Dadra_&_Nagar_Haveli,C0502SC,26,000,State - DADRA & NAGAR HAVELI (26),Urban,Less than 18,1655,845,810,1636,842,794,17,3,14,1,0,1,1,0,1,0,0,0,0,0,0
C-02_(SC)_Dadra_&_Nagar_Haveli,C0502SC,26,000,State - DADRA & NAGAR HAVELI (26),Urban,Less than 21,1959,1009,950,1846,981,865,111,28,83,1,0,1,1,0,1,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Total,All ages,6124,3151,2973,2856,1649,1207,2870,1442,1428,360,46,314,27,11,16,11,3,8,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Total,0-9,897,456,441,897,456,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Total,10-14,582,307,275,576,304,272,5,3,2,1,0,1,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Total,15-19,629,343,286,593,336,257,35,7,28,1,0,1,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Total,20-24,640,348,292,450,306,144,184,41,143,0,0,0,4,1,3,2,0,2,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Total,25-29,602,304,298,217,162,55,382,142,240,1,0,1,1,0,1,1,0,1,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Total,30-34,579,285,294,60,42,18,506,239,267,9,2,7,2,0,2,2,2,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Total,35-39,538,295,243,29,23,6,487,268,219,12,1,11,7,3,4,3,0,3,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Total,40-44,408,230,178,14,6,8,367,222,145,22,2,20,4,0,4,1,0,1,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Total,45-49,321,153,168,6,4,2,273,142,131,36,3,33,5,4,1,1,0,1,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Total,50-54,265,147,118,2,2,0,236,137,99,26,7,19,0,0,0,1,1,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Total,55-59,176,93,83,5,4,1,139,84,55,30,4,26,2,1,1,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Total,60-64,158,67,91,0,0,0,108,59,49,48,6,42,2,2,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Total,65-69,122,48,74,3,1,2,61,41,20,58,6,52,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Total,70-74,102,35,67,0,0,0,45,31,14,57,4,53,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Total,75-79,50,24,26,0,0,0,25,19,6,25,5,20,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Total,80+,52,14,38,2,1,1,16,7,9,34,6,28,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Total,Age not stated,3,2,1,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Total,Less than 18,1845,976,869,1828,970,858,15,6,9,2,0,2,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Total,Less than 21,2252,1186,1066,2188,1169,1019,61,16,45,2,0,2,1,1,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Rural,All ages,2167,1108,1059,993,593,400,989,484,505,163,22,141,19,8,11,3,1,2,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Rural,0-9,274,138,136,274,138,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Rural,10-14,214,119,95,211,117,94,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Rural,15-19,218,117,101,212,117,95,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Rural,20-24,213,125,88,171,122,49,39,3,36,0,0,0,3,0,3,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Rural,25-29,196,95,101,81,66,15,114,29,85,0,0,0,1,0,1,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Rural,30-34,185,94,91,28,23,5,153,70,83,2,0,2,1,0,1,1,1,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Rural,35-39,194,97,97,7,5,2,177,89,88,4,0,4,5,3,2,1,0,1,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Rural,40-44,144,82,62,4,2,2,126,79,47,11,1,10,3,0,3,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Rural,45-49,132,62,70,1,1,0,111,58,53,17,1,16,2,2,0,1,0,1,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Rural,50-54,94,52,42,0,0,0,90,51,39,4,1,3,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Rural,55-59,74,42,32,1,1,0,59,37,22,12,3,9,2,1,1,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Rural,60-64,68,24,44,0,0,0,44,20,24,22,2,20,2,2,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Rural,65-69,61,26,35,1,0,1,31,22,9,29,4,25,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Rural,70-74,51,18,33,0,0,0,19,15,4,32,3,29,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Rural,75-79,22,10,12,0,0,0,11,8,3,11,2,9,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Rural,80+,26,6,20,1,0,1,6,1,5,19,5,14,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Rural,Age not stated,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Rural,Less than 18,616,337,279,613,335,278,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Rural,Less than 21,745,400,345,735,398,337,10,2,8,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Urban,All ages,3957,2043,1914,1863,1056,807,1881,958,923,197,24,173,8,3,5,8,2,6,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Urban,0-9,623,318,305,623,318,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Urban,10-14,368,188,180,365,187,178,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Urban,15-19,411,226,185,381,219,162,29,7,22,1,0,1,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Urban,20-24,427,223,204,279,184,95,145,38,107,0,0,0,1,1,0,2,0,2,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Urban,25-29,406,209,197,136,96,40,268,113,155,1,0,1,0,0,0,1,0,1,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Urban,30-34,394,191,203,32,19,13,353,169,184,7,2,5,1,0,1,1,1,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Urban,35-39,344,198,146,22,18,4,310,179,131,8,1,7,2,0,2,2,0,2,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Urban,40-44,264,148,116,10,4,6,241,143,98,11,1,10,1,0,1,1,0,1,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Urban,45-49,189,91,98,5,3,2,162,84,78,19,2,17,3,2,1,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Urban,50-54,171,95,76,2,2,0,146,86,60,22,6,16,0,0,0,1,1,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Urban,55-59,102,51,51,4,3,1,80,47,33,18,1,17,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Urban,60-64,90,43,47,0,0,0,64,39,25,26,4,22,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Urban,65-69,61,22,39,2,1,1,30,19,11,29,2,27,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Urban,70-74,51,17,34,0,0,0,26,16,10,25,1,24,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Urban,75-79,28,14,14,0,0,0,14,11,3,14,3,11,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Urban,80+,26,8,18,1,1,0,10,6,4,15,1,14,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Urban,Age not stated,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Urban,Less than 18,1229,639,590,1215,635,580,12,4,8,2,0,2,0,0,0,0,0,0,0,0,0
C-02_(SC)_Daman_&_Diu,C0502SC,25,000,State - DAMAN & DIU (25),Urban,Less than 21,1507,786,721,1453,771,682,51,14,37,2,0,2,1,1,0,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Total,All ages,25449,12627,12822,11500,6293,5207,12180,6113,6067,1682,197,1485,69,19,50,18,5,13,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Total,0-9,3850,1945,1905,3850,1945,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Total,10-14,2058,1036,1022,2016,1019,997,36,16,20,4,0,4,2,1,1,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Total,15-19,2213,1119,1094,2015,1074,941,195,43,152,3,2,1,0,0,0,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Total,20-24,2558,1306,1252,1706,1059,647,837,245,592,10,1,9,5,1,4,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Total,25-29,2694,1322,1372,1045,655,390,1602,657,945,33,6,27,9,2,7,5,2,3,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Total,30-34,2282,1138,1144,457,302,155,1775,826,949,38,9,29,10,1,9,2,0,2,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Total,35-39,2210,1096,1114,203,134,69,1892,947,945,96,9,87,16,5,11,3,1,2,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Total,40-44,1819,926,893,87,44,43,1587,872,715,133,6,127,10,3,7,2,1,1,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Total,45-49,1542,733,809,40,18,22,1320,697,623,171,15,156,9,3,6,2,0,2,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Total,50-54,1198,613,585,27,14,13,996,577,419,171,21,150,1,0,1,3,1,2,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Total,55-59,939,463,476,8,4,4,737,431,306,192,28,164,1,0,1,1,0,1,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Total,60-64,863,399,464,10,6,4,569,361,208,281,30,251,3,2,1,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Total,65-69,536,247,289,8,5,3,307,215,92,219,26,193,2,1,1,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Total,70-74,341,133,208,7,2,5,167,117,50,167,14,153,0,0,0,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Total,75-79,171,85,86,4,3,1,87,68,19,80,14,66,0,0,0,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Total,80+,149,55,94,6,3,3,60,36,24,82,16,66,1,0,1,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Total,Age not stated,26,11,15,11,6,5,13,5,8,2,0,2,0,0,0,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Total,Less than 18,7173,3615,3558,7058,3579,3479,107,33,74,6,2,4,2,1,1,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Total,Less than 21,8681,4381,4300,8293,4286,4007,379,92,287,7,2,5,2,1,1,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Rural,All ages,9461,4634,4827,4176,2263,1913,4502,2258,2244,750,102,648,26,10,16,7,1,6,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Rural,0-9,1297,656,641,1297,656,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Rural,10-14,736,389,347,717,380,337,17,9,8,2,0,2,0,0,0,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Rural,15-19,796,389,407,714,368,346,80,20,60,2,1,1,0,0,0,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Rural,20-24,921,455,466,640,360,280,279,95,184,2,0,2,0,0,0,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Rural,25-29,972,474,498,414,248,166,542,221,321,11,3,8,3,1,2,2,1,1,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Rural,30-34,845,419,426,200,128,72,627,284,343,15,6,9,3,1,2,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Rural,35-39,824,400,424,97,65,32,689,330,359,30,2,28,7,3,4,1,0,1,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Rural,40-44,707,366,341,46,26,20,607,336,271,47,1,46,6,3,3,1,0,1,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Rural,45-49,595,283,312,16,9,7,505,266,239,69,8,61,3,0,3,2,0,2,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Rural,50-54,471,230,241,13,8,5,377,210,167,80,12,68,1,0,1,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Rural,55-59,364,195,169,2,1,1,291,178,113,70,16,54,0,0,0,1,0,1,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Rural,60-64,376,157,219,3,2,1,233,139,94,139,15,124,1,1,0,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Rural,65-69,251,113,138,3,3,0,137,94,43,110,15,95,1,1,0,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Rural,70-74,140,45,95,3,2,1,54,36,18,83,7,76,0,0,0,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Rural,75-79,75,31,44,0,0,0,35,24,11,40,7,33,0,0,0,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Rural,80+,71,23,48,1,1,0,20,13,7,49,9,40,1,0,1,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Rural,Age not stated,20,9,11,10,6,4,9,3,6,1,0,1,0,0,0,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Rural,Less than 18,2488,1271,1217,2437,1252,1185,48,18,30,3,1,2,0,0,0,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Rural,Less than 21,3024,1528,1496,2870,1479,1391,150,48,102,4,1,3,0,0,0,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Urban,All ages,15988,7993,7995,7324,4030,3294,7678,3855,3823,932,95,837,43,9,34,11,4,7,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Urban,0-9,2553,1289,1264,2553,1289,1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Urban,10-14,1322,647,675,1299,639,660,19,7,12,2,0,2,2,1,1,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Urban,15-19,1417,730,687,1301,706,595,115,23,92,1,1,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Urban,20-24,1637,851,786,1066,699,367,558,150,408,8,1,7,5,1,4,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Urban,25-29,1722,848,874,631,407,224,1060,436,624,22,3,19,6,1,5,3,1,2,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Urban,30-34,1437,719,718,257,174,83,1148,542,606,23,3,20,7,0,7,2,0,2,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Urban,35-39,1386,696,690,106,69,37,1203,617,586,66,7,59,9,2,7,2,1,1,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Urban,40-44,1112,560,552,41,18,23,980,536,444,86,5,81,4,0,4,1,1,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Urban,45-49,947,450,497,24,9,15,815,431,384,102,7,95,6,3,3,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Urban,50-54,727,383,344,14,6,8,619,367,252,91,9,82,0,0,0,3,1,2,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Urban,55-59,575,268,307,6,3,3,446,253,193,122,12,110,1,0,1,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Urban,60-64,487,242,245,7,4,3,336,222,114,142,15,127,2,1,1,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Urban,65-69,285,134,151,5,2,3,170,121,49,109,11,98,1,0,1,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Urban,70-74,201,88,113,4,0,4,113,81,32,84,7,77,0,0,0,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Urban,75-79,96,54,42,4,3,1,52,44,8,40,7,33,0,0,0,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Urban,80+,78,32,46,5,2,3,40,23,17,33,7,26,0,0,0,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Urban,Age not stated,6,2,4,1,0,1,4,2,2,1,0,1,0,0,0,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Urban,Less than 18,4685,2344,2341,4621,2327,2294,59,15,44,3,1,2,2,1,1,0,0,0,0,0,0
C-02_(SC)_Goa,C0502SC,30,000,State - GOA (30),Urban,Less than 21,5657,2853,2804,5423,2807,2616,229,44,185,3,1,2,2,1,1,0,0,0,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Total,All ages,4074447,2110331,1964116,1891827,1075764,816063,1963752,976151,987601,190574,44512,146062,10187,4218,5969,18107,9686,8421,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Total,0-9,729331,385068,344263,729331,385068,344263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Total,10-14,431106,228302,202804,420406,224043,196363,9930,3945,5985,469,161,308,197,98,99,104,55,49,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Total,15-19,426916,226574,200342,385893,215274,170619,39573,10804,28769,807,249,558,351,127,224,292,120,172,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Total,20-24,404302,212658,191644,218271,147018,71253,182053,64268,117785,1463,483,980,1020,312,708,1495,577,918,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Total,25-29,359224,187834,171390,76652,58818,17834,275145,125896,149249,2795,1073,1722,1680,605,1075,2952,1442,1510,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Total,30-34,316569,162813,153756,25346,20301,5045,281012,138249,142763,4981,1686,3295,1738,645,1093,3492,1932,1560,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Total,35-39,295461,152609,142852,11592,9274,2318,270461,138125,132336,8574,2515,6059,1575,701,874,3259,1994,1265,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Total,40-44,262492,135132,127360,6069,4756,1313,239867,124952,114915,12833,3369,9464,1278,618,660,2445,1437,1008,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Total,45-49,220465,112666,107799,3142,2367,775,198818,105184,93634,16105,3835,12270,800,365,435,1600,915,685,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Total,50-54,177052,92491,84561,1901,1268,633,154504,86097,68407,19139,4346,14793,524,259,265,984,521,463,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Total,55-59,133915,66719,67196,1133,690,443,113415,61480,51935,18488,4104,14384,311,165,146,568,280,288,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Total,60-64,115810,55784,60026,1614,895,719,85700,49051,36649,27841,5533,22308,281,134,147,374,171,203,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Total,65-69,77952,36014,41938,1523,791,732,52161,30063,22098,23852,4976,18876,182,77,105,234,107,127,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Total,70-74,57285,26263,31022,719,381,338,31403,20539,10864,24913,5223,19690,109,56,53,141,64,77,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Total,75-79,23651,10362,13289,274,130,144,12203,7444,4759,11089,2755,8334,48,24,24,37,9,28,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Total,80+,30267,12590,17677,1743,983,760,11842,7512,4330,16540,4041,12499,68,24,44,74,30,44,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Total,Age not stated,12649,6452,6197,6218,3707,2511,5665,2542,3123,685,163,522,25,8,17,56,32,24,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Total,Less than 18,1414199,747529,666670,1388379,738461,649918,24281,8503,15778,963,293,670,354,161,193,222,111,111,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Total,Less than 21,1686314,892179,794135,1603180,867672,735508,80132,23457,56675,1651,514,1137,743,288,455,608,248,360,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Rural,All ages,2281573,1176107,1105466,1074890,605509,469381,1077966,535109,542857,113739,27783,85956,5324,2158,3166,9654,5548,4106,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Rural,0-9,433268,226579,206689,433268,226579,206689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Rural,10-14,254738,133391,121347,249990,131576,118414,4407,1673,2734,216,78,138,88,45,43,37,19,18,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Rural,15-19,241372,127099,114273,218837,121102,97735,21822,5757,16065,359,109,250,192,58,134,162,73,89,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Rural,20-24,212861,113062,99799,109447,75256,34191,101305,37031,64274,717,261,456,506,132,374,886,382,504,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Rural,25-29,184551,97633,86918,34609,28163,6446,146081,67730,78351,1464,627,837,850,278,572,1547,835,712,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Rural,30-34,168660,86754,81906,11870,10207,1663,151404,74186,77218,2719,997,1722,886,306,580,1781,1058,723,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Rural,35-39,159973,83092,76881,5540,4752,788,147285,75332,71953,4614,1525,3089,855,386,469,1679,1097,582,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Rural,40-44,142981,74064,68917,2958,2465,493,131074,68328,62746,6939,2108,4831,690,336,354,1320,827,493,0,0,0
C-02_(SC)_Gujarat,C0502SC,24,000,State - GUJARAT (24),Rural,45-49,117346,60380,56966,1499,1199,300,106095,56145,49950,8515,2326,6189,408,196,212,829,514,315,0,0,0
