source_file,Table | Name,State | Code,Distt. | Code,Area Name,Total/ | Rural/ | Urban/,Age at | marriage | 1,Number of ever married | persons | Males | 2,Females | 3,Duration of marriage of currently married persons | All durations | Males | 4,Females | 5,0-4 | Males | 6,Females | 7,5-9 | Males | 8,Females | 9,10-19 | Males | 10,Females | 11,20-29 | Males | 12,Females | 13,30-39 | Males | 14,Females | 15,40 and above | Males | 16,Females | 17,Duration not known | Males | 18,Females | 19
C-04_(ST)_India,C1604ST,14,000,State - MANIPUR,Rural,34 +,18950,7335,18284,6087,2860,1054,2384,726,4589,1401,4792,1646,2641,946,992,305,26,9
C-04_(ST)_India,C1604ST,14,000,State - MANIPUR,Rural,Not stated,18338,23723,17278,20749,0,0,0,0,0,0,0,0,0,0,0,0,17278,20749
C-04_(ST)_India,C1604ST,14,000,State - MANIPUR,Urban,All ages,21407,25800,20499,21908,2729,2853,2644,2819,5247,5608,4412,4645,2282,2284,1229,1252,1956,2447
C-04_(ST)_India,C1604ST,14,000,State - MANIPUR,Urban,Less than 10,168,224,162,202,0,0,0,0,8,32,67,78,41,43,46,48,0,1
C-04_(ST)_India,C1604ST,14,000,State - MANIPUR,Urban,10-11,30,44,29,44,0,1,1,1,1,13,15,22,8,4,3,3,1,0
C-04_(ST)_India,C1604ST,14,000,State - MANIPUR,Urban,12-13,25,118,25,105,0,3,1,4,5,32,13,33,6,23,0,10,0,0
C-04_(ST)_India,C1604ST,14,000,State - MANIPUR,Urban,14-15,106,733,95,623,8,36,2,49,37,206,30,163,10,103,8,65,0,1
C-04_(ST)_India,C1604ST,14,000,State - MANIPUR,Urban,16-17,276,1998,262,1741,34,168,29,209,69,549,61,458,43,225,23,127,3,5
C-04_(ST)_India,C1604ST,14,000,State - MANIPUR,Urban,18-19,992,3870,938,3393,136,414,158,456,270,1017,206,843,109,442,57,216,2,5
C-04_(ST)_India,C1604ST,14,000,State - MANIPUR,Urban,20-21,2376,4679,2253,3867,273,465,331,554,663,1106,510,964,300,469,173,296,3,13
C-04_(ST)_India,C1604ST,14,000,State - MANIPUR,Urban,22-23,2508,3159,2425,2739,315,412,346,445,686,779,609,647,309,310,156,142,4,4
C-04_(ST)_India,C1604ST,14,000,State - MANIPUR,Urban,24-25,3133,2902,2986,2389,403,402,393,369,823,644,755,556,393,260,216,154,3,4
C-04_(ST)_India,C1604ST,14,000,State - MANIPUR,Urban,26-27,2248,1687,2165,1499,375,342,294,226,599,416,529,315,236,134,127,63,5,3
C-04_(ST)_India,C1604ST,14,000,State - MANIPUR,Urban,28-29,1976,1279,1907,1080,315,216,274,199,507,296,480,210,216,99,109,56,6,4
C-04_(ST)_India,C1604ST,14,000,State - MANIPUR,Urban,30-31,2129,1030,2050,804,265,155,272,136,582,215,477,164,278,88,168,45,8,1
C-04_(ST)_India,C1604ST,14,000,State - MANIPUR,Urban,32-33,1050,445,1017,383,182,105,166,64,321,116,203,60,92,32,48,6,5,0
C-04_(ST)_India,C1604ST,14,000,State - MANIPUR,Urban,34 +,2363,783,2277,637,423,134,377,107,676,187,457,132,241,52,95,21,8,4
C-04_(ST)_India,C1604ST,14,000,State - MANIPUR,Urban,Not stated,2027,2849,1908,2402,0,0,0,0,0,0,0,0,0,0,0,0,1908,2402
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Total,All ages,216345,250111,197928,204974,34626,36137,30975,32225,51249,53142,38003,38527,21635,21588,12937,12518,8503,10837
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Total,Less than 10,1173,1827,1105,1581,0,2,3,4,194,488,456,544,201,261,251,281,0,1
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Total,10-11,163,224,156,212,0,4,1,11,38,98,86,65,18,19,13,15,0,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Total,12-13,138,438,134,412,1,19,7,66,36,190,61,104,22,17,7,16,0,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Total,14-15,527,3275,503,2966,28,275,89,560,224,1144,110,577,31,249,21,161,0,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Total,16-17,2834,17273,2602,15049,461,2471,583,2721,914,4695,386,2717,153,1538,103,904,2,3
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Total,18-19,16312,57782,14840,47999,3069,8030,3043,8190,4463,13492,2290,9134,1170,5582,803,3568,2,3
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Total,20-21,36511,53666,32975,42100,5751,6647,5714,6376,9114,11172,6082,8851,3763,5583,2549,3466,2,5
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Total,22-23,34143,34197,31261,28089,5791,5279,5075,4498,8138,7189,6238,5995,3673,3307,2342,1816,4,5
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Total,24-25,36786,26057,33225,20681,5321,4053,4887,3333,8389,5305,7407,4459,4373,2330,2839,1201,9,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Total,26-27,22780,14392,21220,12285,3980,2870,3344,2237,5537,3266,4511,2313,2460,1090,1384,509,4,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Total,28-29,16581,9613,15522,8225,3050,2178,2480,1527,4067,2135,3201,1446,1815,679,907,260,2,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Total,30-31,14913,7170,13657,5804,2315,1611,2038,1014,3645,1525,2921,1012,1816,462,921,180,1,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Total,32-33,7364,3540,6988,3093,1511,952,1087,544,2017,864,1322,481,731,180,319,72,1,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Total,34 +,16306,6494,15266,5658,3348,1746,2624,1144,4473,1579,2932,829,1409,291,478,69,2,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Total,Not stated,9814,14163,8474,10820,0,0,0,0,0,0,0,0,0,0,0,0,8474,10820
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Rural,All ages,107199,119603,98586,101255,16808,17627,16037,16740,25743,26648,18571,18627,10917,10690,6448,6038,4062,4885
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Rural,Less than 10,686,1098,647,983,0,2,3,1,142,350,270,333,90,143,142,154,0,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Rural,10-11,97,138,92,133,0,4,1,8,23,66,50,40,11,8,7,7,0,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Rural,12-13,97,338,94,326,1,12,7,58,35,170,39,66,11,9,1,11,0,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Rural,14-15,411,2462,398,2300,25,222,83,476,189,901,69,411,19,178,13,112,0,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Rural,16-17,1949,10736,1837,9764,351,1714,442,1993,640,3060,252,1657,87,846,64,491,1,3
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Rural,18-19,10107,31232,9399,27293,2033,5007,2032,5112,2827,7767,1359,4779,684,2868,462,1759,2,1
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Rural,20-21,20816,25956,19154,21120,3379,3411,3520,3385,5373,5540,3301,4255,2171,2836,1410,1691,0,2
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Rural,22-23,17586,14557,16253,12248,2982,2309,2760,2066,4355,3007,3054,2535,1903,1519,1196,809,3,3
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Rural,24-25,18001,10719,16294,8684,2512,1710,2436,1381,4040,2143,3621,1874,2263,1045,1421,531,1,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Rural,26-27,9995,5500,9299,4735,1699,1063,1465,786,2377,1223,1976,965,1152,484,627,214,3,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Rural,28-29,6854,3698,6393,3175,1186,759,1002,533,1635,817,1359,621,805,315,406,130,0,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Rural,30-31,6206,2727,5623,2204,839,524,816,348,1453,586,1274,454,842,214,399,78,0,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Rural,32-33,2856,1287,2694,1143,552,307,424,170,779,334,553,223,273,79,112,30,1,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Rural,34 +,6839,2598,6359,2271,1249,583,1046,423,1875,684,1394,414,606,146,188,21,1,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Rural,Not stated,4699,6557,4050,4876,0,0,0,0,0,0,0,0,0,0,0,0,4050,4876
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Urban,All ages,109146,130508,99342,103719,17818,18510,14938,15485,25506,26494,19432,19900,10718,10898,6489,6480,4441,5952
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Urban,Less than 10,487,729,458,598,0,0,0,3,52,138,186,211,111,118,109,127,0,1
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Urban,10-11,66,86,64,79,0,0,0,3,15,32,36,25,7,11,6,8,0,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Urban,12-13,41,100,40,86,0,7,0,8,1,20,22,38,11,8,6,5,0,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Urban,14-15,116,813,105,666,3,53,6,84,35,243,41,166,12,71,8,49,0,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Urban,16-17,885,6537,765,5285,110,757,141,728,274,1635,134,1060,66,692,39,413,1,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Urban,18-19,6205,26550,5441,20706,1036,3023,1011,3078,1636,5725,931,4355,486,2714,341,1809,0,2
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Urban,20-21,15695,27710,13821,20980,2372,3236,2194,2991,3741,5632,2781,4596,1592,2747,1139,1775,2,3
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Urban,22-23,16557,19640,15008,15841,2809,2970,2315,2432,3783,4182,3184,3460,1770,1788,1146,1007,1,2
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Urban,24-25,18785,15338,16931,11997,2809,2343,2451,1952,4349,3162,3786,2585,2110,1285,1418,670,8,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Urban,26-27,12785,8892,11921,7550,2281,1807,1879,1451,3160,2043,2535,1348,1308,606,757,295,1,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Urban,28-29,9727,5915,9129,5050,1864,1419,1478,994,2432,1318,1842,825,1010,364,501,130,2,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Urban,30-31,8707,4443,8034,3600,1476,1087,1222,666,2192,939,1647,558,974,248,522,102,1,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Urban,32-33,4508,2253,4294,1950,959,645,663,374,1238,530,769,258,458,101,207,42,0,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Urban,34 +,9467,3896,8907,3387,2099,1163,1578,721,2598,895,1538,415,803,145,290,48,1,0
C-04_(ST)_India,C1604ST,15,000,State - MIZORAM,Urban,Not stated,5115,7606,4424,5944,0,0,0,0,0,0,0,0,0,0,0,0,4424,5944
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Total,All ages,282809,314162,269637,273373,45944,48413,43156,44335,73073,74392,51790,52368,26096,25438,20457,18372,9121,10055
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Total,Less than 10,1996,3335,1935,2997,0,3,11,16,340,1022,677,900,394,526,513,529,0,1
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Total,10-11,145,563,139,507,1,4,3,52,58,216,45,119,21,61,11,55,0,0
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Total,12-13,254,2596,241,2341,14,128,28,348,97,988,72,487,20,214,10,174,0,2
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Total,14-15,1171,14702,1100,13155,157,1407,196,2343,409,4612,199,2468,83,1282,56,1040,0,3
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Total,16-17,6128,41784,5825,37426,1191,7785,1272,7174,1973,11173,801,6192,330,2897,257,2201,1,4
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Total,18-19,28384,102512,26942,91849,6182,19200,5547,16516,7718,25050,3915,16953,1854,8169,1722,5944,4,17
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Total,20-21,62474,68361,59245,57792,11090,9374,10878,8927,16568,15153,10523,12760,5326,6426,4852,5146,8,6
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Total,22-23,53888,30144,51742,25968,9538,4824,8660,4030,14647,7298,10178,5639,4928,2586,3780,1589,11,2
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Total,24-25,49121,18845,46752,15677,7065,2668,6550,2286,12550,4394,10386,3514,5536,1764,4658,1051,7,0
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Total,26-27,24780,7738,23929,6760,4214,1315,3613,1152,7019,2019,5083,1400,2426,601,1572,273,2,0
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Total,28-29,16461,4628,15958,4059,2758,851,2496,667,4555,1139,3431,817,1635,418,1080,167,3,0
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Total,30-31,13984,3203,13331,2460,1656,393,2025,447,3477,642,3079,535,1887,307,1206,136,1,0
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Total,32-33,5382,1077,5252,939,926,210,823,160,1469,274,1178,194,574,72,282,29,0,0
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Total,34 +,8470,1825,8164,1423,1152,251,1054,217,2193,412,2223,390,1082,115,458,38,2,0
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Total,Not stated,10171,12849,9082,10020,0,0,0,0,0,0,0,0,0,0,0,0,9082,10020
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Rural,All ages,270653,300474,257845,261458,44256,46656,41199,42493,69471,70648,49201,49783,25065,24391,19918,17888,8735,9599
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Rural,Less than 10,1887,3190,1828,2867,0,3,11,15,332,982,644,859,368,497,473,510,0,1
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Rural,10-11,141,521,135,475,1,3,3,52,57,203,44,109,19,54,11,54,0,0
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Rural,12-13,242,2397,230,2178,13,125,26,335,92,930,70,434,19,193,10,159,0,2
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Rural,14-15,1115,13749,1051,12388,155,1353,192,2224,389,4373,187,2279,77,1178,51,978,0,3
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Rural,16-17,5897,39842,5606,35791,1163,7540,1231,6956,1903,10663,751,5818,312,2710,245,2100,1,4
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Rural,18-19,27626,99382,26225,89161,6053,18754,5402,16102,7525,24238,3778,16332,1790,7893,1673,5826,4,16
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Rural,20-21,60943,65980,57780,55729,10875,9083,10618,8617,16123,14508,10196,12240,5184,6221,4776,5054,8,6
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Rural,22-23,52198,28702,50095,24647,9275,4617,8360,3795,14169,6844,9827,5332,4752,2497,3701,1560,11,2
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Rural,24-25,47078,17576,44762,14517,6776,2486,6262,2078,11970,3969,9863,3273,5339,1693,4545,1018,7,0
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Rural,26-27,23224,7050,22409,6112,3986,1186,3392,1034,6463,1758,4748,1282,2289,580,1529,272,2,0
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Rural,28-29,15202,4175,14720,3629,2572,745,2261,565,4152,993,3139,762,1548,400,1045,164,3,0
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Rural,30-31,12813,2935,12191,2220,1503,342,1816,385,3092,567,2809,503,1807,296,1163,127,1,0
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Rural,32-33,4814,980,4690,850,837,189,711,139,1274,242,1063,185,539,67,266,28,0,0
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Rural,34 +,7714,1718,7427,1329,1047,230,914,196,1930,378,2082,375,1022,112,430,38,2,0
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Rural,Not stated,9759,12277,8696,9565,0,0,0,0,0,0,0,0,0,0,0,0,8696,9565
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Urban,All ages,12156,13688,11792,11915,1688,1757,1957,1842,3602,3744,2589,2585,1031,1047,539,484,386,456
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Urban,Less than 10,109,145,107,130,0,0,0,1,8,40,33,41,26,29,40,19,0,0
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Urban,10-11,4,42,4,32,0,1,0,0,1,13,1,10,2,7,0,1,0,0
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Urban,12-13,12,199,11,163,1,3,2,13,5,58,2,53,1,21,0,15,0,0
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Urban,14-15,56,953,49,767,2,54,4,119,20,239,12,189,6,104,5,62,0,0
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Urban,16-17,231,1942,219,1635,28,245,41,218,70,510,50,374,18,187,12,101,0,0
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Urban,18-19,758,3130,717,2688,129,446,145,414,193,812,137,621,64,276,49,118,0,1
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Urban,20-21,1531,2381,1465,2063,215,291,260,310,445,645,327,520,142,205,76,92,0,0
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Urban,22-23,1690,1442,1647,1321,263,207,300,235,478,454,351,307,176,89,79,29,0,0
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Urban,24-25,2043,1269,1990,1160,289,182,288,208,580,425,523,241,197,71,113,33,0,0
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Urban,26-27,1556,688,1520,648,228,129,221,118,556,261,335,118,137,21,43,1,0,0
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Urban,28-29,1259,453,1238,430,186,106,235,102,403,146,292,55,87,18,35,3,0,0
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Urban,30-31,1171,268,1140,240,153,51,209,62,385,75,270,32,80,11,43,9,0,0
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Urban,32-33,568,97,562,89,89,21,112,21,195,32,115,9,35,5,16,1,0,0
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Urban,34 +,756,107,737,94,105,21,140,21,263,34,141,15,60,3,28,0,0,0
C-04_(ST)_India,C1604ST,16,000,State - TRIPURA,Urban,Not stated,412,572,386,455,0,0,0,0,0,0,0,0,0,0,0,0,386,455
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Total,All ages,457633,559737,431505,457160,71003,77225,67017,72195,114498,124718,85393,86537,37544,35191,21091,19077,34959,42217
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Total,Less than 10,5732,9061,5590,8211,4,13,18,68,983,3296,2787,2884,1082,1142,710,790,6,18
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Total,10-11,1336,1762,1303,1622,3,16,13,64,305,802,692,528,205,136,85,74,0,2
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Total,12-13,1190,2647,1174,2415,11,79,20,233,306,1080,634,738,160,183,41,98,2,4
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Total,14-15,1997,12614,1922,10893,69,1110,166,1649,577,4096,753,2599,271,923,84,504,2,12
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Total,16-17,6455,46726,6122,39848,788,7686,1036,7613,2087,12853,1500,7600,458,2650,244,1414,9,32
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Total,18-19,32468,150569,30559,127926,5610,24825,6253,24938,9599,38093,5728,24824,2068,9931,1262,5139,39,176
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Total,20-21,84405,119728,79337,95935,14200,16512,15245,16566,23137,27328,15818,20922,6611,9104,4230,5401,96,102
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Total,22-23,77038,60641,73336,49669,15079,10229,13239,8367,21115,14250,14614,10474,5774,4111,3405,2192,110,46
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Total,24-25,75023,43770,70671,33841,12400,6766,10973,5157,19921,9767,15340,7139,7267,3171,4682,1800,88,41
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Total,26-27,41022,20318,39325,16480,8004,3819,6256,2775,11486,4786,8032,3124,3686,1360,1810,601,51,15
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Total,28-29,29652,13865,28367,11140,5289,2584,4665,1921,8417,3184,5698,2028,2851,937,1411,473,36,13
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Total,30-31,26503,10472,24776,7670,3350,1434,3780,1209,6753,2261,5628,1566,3438,821,1804,369,23,10
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Total,32-33,11105,4181,10711,3363,1990,735,1849,604,3082,956,2287,707,1090,255,409,105,4,1
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Total,34 +,25000,8542,23837,6406,4206,1417,3504,1031,6730,1966,5882,1404,2583,467,914,117,18,4
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Total,Not stated,38707,54841,34475,41741,0,0,0,0,0,0,0,0,0,0,0,0,34475,41741
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Rural,All ages,387407,465454,364775,385098,59162,64670,56330,60764,96476,105166,72287,72749,31832,29428,18323,16212,30365,36109
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Rural,Less than 10,5220,8220,5088,7477,4,13,18,65,925,3093,2555,2583,936,999,644,708,6,16
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Rural,10-11,1245,1627,1215,1508,3,16,13,60,289,758,643,482,188,123,79,67,0,2
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Rural,12-13,1090,2402,1076,2207,9,75,19,220,279,999,590,666,142,158,35,85,2,4
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Rural,14-15,1771,10697,1704,9481,64,1028,145,1485,505,3552,683,2220,230,765,75,420,2,11
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Rural,16-17,5494,39622,5222,34571,701,6966,881,6796,1756,11068,1274,6328,385,2188,216,1196,9,29
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Rural,18-19,28183,129807,26552,112092,4982,22263,5490,22052,8307,33325,4875,21352,1769,8487,1090,4455,39,158
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Rural,20-21,73786,100571,69319,81819,12539,14247,13461,14152,20120,23123,13670,17812,5720,7736,3729,4655,80,94
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Rural,22-23,66191,48936,62972,40511,13103,8284,11358,6713,18109,11641,12406,8619,4886,3379,3006,1837,104,38
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Rural,24-25,63387,33989,59605,26460,10391,5117,9181,3930,16776,7632,12900,5708,6162,2547,4112,1493,83,33
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Rural,26-27,33364,14988,31927,12153,6397,2661,4951,1957,9347,3615,6590,2381,3055,1055,1547,472,40,12
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Rural,28-29,23560,9982,22486,8068,3967,1688,3645,1336,6715,2347,4570,1591,2384,742,1174,352,31,12
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Rural,30-31,21280,7712,19838,5664,2384,882,2960,848,5392,1690,4640,1270,2915,663,1528,302,19,9
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Rural,32-33,8635,2988,8320,2418,1402,444,1414,394,2422,735,1866,565,894,199,319,81,3,0
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Rural,34 +,20491,6668,19518,4981,3216,986,2794,756,5534,1588,5025,1172,2166,387,769,89,14,3
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Rural,Not stated,33710,47245,29933,35688,0,0,0,0,0,0,0,0,0,0,0,0,29933,35688
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Urban,All ages,70226,94283,66730,72062,11841,12555,10687,11431,18022,19552,13106,13788,5712,5763,2768,2865,4594,6108
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Urban,Less than 10,512,841,502,734,0,0,0,3,58,203,232,301,146,143,66,82,0,2
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Urban,10-11,91,135,88,114,0,0,0,4,16,44,49,46,17,13,6,7,0,0
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Urban,12-13,100,245,98,208,2,4,1,13,27,81,44,72,18,25,6,13,0,0
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Urban,14-15,226,1917,218,1412,5,82,21,164,72,544,70,379,41,158,9,84,0,1
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Urban,16-17,961,7104,900,5277,87,720,155,817,331,1785,226,1272,73,462,28,218,0,3
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Urban,18-19,4285,20762,4007,15834,628,2562,763,2886,1292,4768,853,3472,299,1444,172,684,0,18
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Urban,20-21,10619,19157,10018,14116,1661,2265,1784,2414,3017,4205,2148,3110,891,1368,501,746,16,8
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Urban,22-23,10847,11705,10364,9158,1976,1945,1881,1654,3006,2609,2208,1855,888,732,399,355,6,8
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Urban,24-25,11636,9781,11066,7381,2009,1649,1792,1227,3145,2135,2440,1431,1105,624,570,307,5,8
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Urban,26-27,7658,5330,7398,4327,1607,1158,1305,818,2139,1171,1442,743,631,305,263,129,11,3
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Urban,28-29,6092,3883,5881,3072,1322,896,1020,585,1702,837,1128,437,467,195,237,121,5,1
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Urban,30-31,5223,2760,4938,2006,966,552,820,361,1361,571,988,296,523,158,276,67,4,1
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Urban,32-33,2470,1193,2391,945,588,291,435,210,660,221,421,142,196,56,90,24,1,1
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Urban,34 +,4509,1874,4319,1425,990,431,710,275,1196,378,857,232,417,80,145,28,4,1
C-04_(ST)_India,C1604ST,17,000,State - MEGHALAYA,Urban,Not stated,4997,7596,4542,6053,0,0,0,0,0,0,0,0,0,0,0,0,4542,6053
C-04_(ST)_India,C1604ST,18,000,State - ASSAM,Total,All ages,884357,1002696,848821,879434,126593,135636,132567,139357,244167,255815,168147,170903,81945,81321,45254,42465,50148,53937
C-04_(ST)_India,C1604ST,18,000,State - ASSAM,Total,Less than 10,10179,18703,9897,17034,4,19,26,88,1083,5285,3656,5852,2535,3251,2589,2523,4,16
C-04_(ST)_India,C1604ST,18,000,State - ASSAM,Total,10-11,693,1834,676,1709,2,20,11,107,153,733,371,539,98,184,41,124,0,2
C-04_(ST)_India,C1604ST,18,000,State - ASSAM,Total,12-13,843,5517,809,5057,17,126,54,652,274,2264,343,1266,83,486,37,263,1,0
