source_file,Table | Name,State | Code,Distt. | Code,Area Name,Total/ | Rural/ | Urban/,Age-group | 1,Total | Persons | 2,Males | 3,Females | 4,Marital status | Persons | 5,Never married | Males | 6,Females | 7,Currently Married | Persons | 8,Males | 9,Females | 10,Widowed | Persons | 11,Males | 12,Females | 13,Separated | Persons | 14,Males | 15,Females | 16,Divorced | Persons | 17,Males | 18,Females | 19,Unspecified | Persons | 20,Males | 21,Females | 22
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Total,25-29,78411,36192,42219,21012,12772,8240,56162,23077,33085,665,155,510,378,124,254,194,64,130,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Total,30-34,64133,30705,33428,7578,4683,2895,54815,25602,29213,1109,223,886,395,123,272,236,74,162,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Total,35-39,60694,28819,31875,3357,2023,1334,54757,26229,28528,1836,327,1509,503,168,335,241,72,169,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Total,40-44,49931,25041,24890,1877,1139,738,44742,23274,21468,2676,421,2255,461,149,312,175,58,117,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Total,45-49,40742,20706,20036,1088,664,424,35906,19315,16591,3231,557,2674,386,129,257,131,41,90,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Total,50-54,30160,15857,14303,798,500,298,25214,14573,10641,3756,646,3110,293,103,190,99,35,64,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Total,55-59,20005,10257,9748,515,348,167,16005,9175,6830,3256,642,2614,176,70,106,53,22,31,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Total,60-64,19249,9550,9699,809,483,326,13444,7999,5445,4752,958,3794,193,86,107,51,24,27,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Total,65-69,11416,5589,5827,650,362,288,7403,4413,2990,3217,759,2458,130,51,79,16,4,12,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Total,70-74,8212,4091,4121,334,185,149,4838,3074,1764,2930,777,2153,92,45,47,18,10,8,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Total,75-79,3956,2015,1941,143,90,53,2175,1389,786,1581,507,1074,54,28,26,3,1,2,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Total,80+,5664,2803,2861,610,310,300,2766,1740,1026,2241,725,1516,33,20,13,14,8,6,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Total,Age not stated,1097,586,511,663,396,267,389,182,207,43,8,35,1,0,1,1,0,1,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Total,Less than 18,428695,215174,213521,422335,213383,208952,5973,1640,4333,207,69,138,140,64,76,40,18,22,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Total,Less than 21,495745,247455,248290,476243,242545,233698,18824,4666,14158,361,114,247,237,97,140,80,33,47,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Rural,All ages,789846,390625,399221,452329,237407,214922,304846,145256,159590,28569,6446,22123,2951,1095,1856,1151,421,730,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Rural,0-9,190755,96483,94272,190755,96483,94272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Rural,10-14,109012,54853,54159,107013,54203,52810,1829,589,1240,95,30,65,58,22,36,17,9,8,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Rural,15-19,89817,44749,45068,81870,42945,38925,7681,1711,5970,143,46,97,88,33,55,35,14,21,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Rural,20-24,69729,32808,36921,40530,23527,17003,28606,9102,19504,305,82,223,193,70,123,95,27,68,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Rural,25-29,63094,29536,33558,16630,10426,6204,45423,18813,26610,563,138,425,310,101,209,168,58,110,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Rural,30-34,51677,25085,26592,6162,4002,2160,44095,20698,23397,926,206,720,304,110,194,190,69,121,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Rural,35-39,48893,23217,25676,2808,1784,1024,43988,20945,23043,1511,290,1221,402,139,263,184,59,125,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Rural,40-44,41122,20324,20798,1654,1039,615,36732,18735,17997,2229,371,1858,375,127,248,132,52,80,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Rural,45-49,34739,17385,17354,968,613,355,30553,16120,14433,2776,502,2274,336,114,222,106,36,70,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Rural,50-54,26658,13845,12813,717,460,257,22304,12667,9637,3300,595,2705,254,90,164,83,33,50,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Rural,55-59,18229,9292,8937,480,332,148,14632,8273,6359,2913,601,2312,156,66,90,48,20,28,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Rural,60-64,17812,8882,8930,725,442,283,12496,7427,5069,4365,909,3456,179,82,97,47,22,25,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Rural,65-69,10666,5246,5420,530,307,223,6977,4159,2818,3020,727,2293,123,49,74,16,4,12,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Rural,70-74,7757,3902,3855,299,167,132,4586,2926,1660,2769,756,2013,88,44,44,15,9,6,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Rural,75-79,3743,1922,1821,120,80,40,2085,1332,753,1484,481,1003,52,28,24,2,1,1,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Rural,80+,5215,2610,2605,501,265,236,2537,1613,924,2133,704,1429,32,20,12,12,8,4,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Rural,Age not stated,928,486,442,567,332,235,322,146,176,37,8,29,1,0,1,1,0,1,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Rural,Less than 18,355614,179510,176104,350672,178105,172567,4622,1290,3332,175,55,120,109,43,66,36,17,19,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Rural,Less than 21,409614,205693,203921,393750,201656,192094,15288,3839,11449,313,97,216,194,72,122,69,29,40,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Urban,All ages,161975,77765,84210,97224,48498,48726,60584,28611,31973,3358,440,2918,561,169,392,248,47,201,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Urban,0-9,34485,17367,17118,34485,17367,17118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Urban,10-14,23441,11218,12223,22953,11066,11887,451,131,320,16,6,10,20,15,5,1,0,1,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Urban,15-19,23899,11204,12695,21872,10763,11109,1979,419,1560,24,10,14,16,8,8,8,4,4,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Urban,20-24,17013,7497,9516,10641,5596,5045,6268,1873,4395,51,7,44,42,20,22,11,1,10,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Urban,25-29,15317,6656,8661,4382,2346,2036,10739,4264,6475,102,17,85,68,23,45,26,6,20,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Urban,30-34,12456,5620,6836,1416,681,735,10720,4904,5816,183,17,166,91,13,78,46,5,41,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Urban,35-39,11801,5602,6199,549,239,310,10769,5284,5485,325,37,288,101,29,72,57,13,44,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Urban,40-44,8809,4717,4092,223,100,123,8010,4539,3471,447,50,397,86,22,64,43,6,37,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Urban,45-49,6003,3321,2682,120,51,69,5353,3195,2158,455,55,400,50,15,35,25,5,20,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Urban,50-54,3502,2012,1490,81,40,41,2910,1906,1004,456,51,405,39,13,26,16,2,14,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Urban,55-59,1776,965,811,35,16,19,1373,902,471,343,41,302,20,4,16,5,2,3,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Urban,60-64,1437,668,769,84,41,43,948,572,376,387,49,338,14,4,10,4,2,2,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Urban,65-69,750,343,407,120,55,65,426,254,172,197,32,165,7,2,5,0,0,0,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Urban,70-74,455,189,266,35,18,17,252,148,104,161,21,140,4,1,3,3,1,2,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Urban,75-79,213,93,120,23,10,13,90,57,33,97,26,71,2,0,2,1,0,1,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Urban,80+,449,193,256,109,45,64,229,127,102,108,21,87,1,0,1,2,0,2,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Urban,Age not stated,169,100,69,96,64,32,67,36,31,6,0,6,0,0,0,0,0,0,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Urban,Less than 18,73081,35664,37417,71663,35278,36385,1351,350,1001,32,14,18,31,21,10,4,1,3,0,0,0
C-02_(ST)_Arunachal_Pradesh,C0602ST,12,000,State - ARUNACHAL PRADESH (12),Urban,Less than 21,86131,41762,44369,82493,40889,41604,3536,827,2709,48,17,31,43,25,18,11,4,7,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Total,All ages,3884371,1957005,1927366,1997318,1072648,924670,1728255,848821,879434,150381,32864,117517,4788,1662,3126,3629,1010,2619,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Total,0-9,804001,410101,393900,804001,410101,393900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Total,10-14,446049,227164,218885,439238,224970,214268,6401,2024,4377,258,80,178,127,76,51,25,14,11,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Total,15-19,409120,206577,202543,365536,198291,167245,42683,8025,34658,602,166,436,201,72,129,98,23,75,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Total,20-24,361974,170362,191612,198241,123333,74908,161836,46598,115238,1258,280,978,349,101,248,290,50,240,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Total,25-29,361804,173690,188114,100192,66203,33989,257918,106576,151342,2657,651,2006,550,165,385,487,95,392,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Total,30-34,300437,147974,152463,41533,26279,15254,253252,120376,132876,4643,1010,3633,533,179,354,476,130,346,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Total,35-39,294922,150323,144599,20488,11388,9100,265329,136974,128355,7942,1615,6327,584,180,404,579,166,413,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Total,40-44,227288,118369,108919,9923,4501,5422,205561,111429,94132,10743,2096,8647,572,197,375,489,146,343,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Total,45-49,197336,104219,93117,5646,2095,3551,176270,99142,77128,14535,2704,11831,495,163,332,390,115,275,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Total,50-54,138844,73454,65390,3036,1115,1921,119013,69043,49970,16132,3078,13054,406,147,259,257,71,186,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Total,55-59,101718,52591,49127,1750,672,1078,84110,48757,35353,15419,3018,12401,284,97,187,155,47,108,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Total,60-64,88541,44605,43936,1792,725,1067,64522,39556,24966,21837,4200,17637,252,78,174,138,46,92,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Total,65-69,58598,28770,29828,1411,634,777,39480,24413,15067,17415,3610,13805,194,72,122,98,41,57,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Total,70-74,43642,22561,21081,824,355,469,26289,18128,8161,16336,3986,12350,127,63,64,66,29,37,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Total,75-79,21590,11478,10112,377,188,189,12463,8748,3715,8659,2488,6171,58,37,21,33,17,16,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Total,80+,26193,13572,12621,1890,1005,885,12376,8660,3716,11830,3855,7975,52,33,19,45,19,26,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Total,Age not stated,2314,1195,1119,1440,793,647,752,372,380,115,27,88,4,2,2,3,1,2,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Total,Less than 18,1500287,765528,734759,1479052,759948,719104,20333,5256,15077,607,174,433,226,125,101,69,25,44,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Total,Less than 21,1751822,887354,864468,1669329,869927,799402,80795,16914,63881,1142,302,840,386,161,225,170,50,120,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Rural,All ages,3665405,1847326,1818079,1885376,1013061,872315,1629360,800032,829328,142809,31758,111051,4405,1514,2891,3455,961,2494,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Rural,0-9,768312,391886,376426,768312,391886,376426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Rural,10-14,423183,215563,207620,416704,213470,203234,6085,1928,4157,250,80,170,119,71,48,25,14,11,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Rural,15-19,384629,194615,190014,343095,186694,156401,40671,7671,33000,580,160,420,188,69,119,95,21,74,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Rural,20-24,338230,159124,179106,182376,114202,68174,154050,44507,109543,1189,268,921,331,97,234,284,50,234,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Rural,25-29,339737,163367,176370,91753,60946,30807,244509,101560,142949,2513,618,1895,506,152,354,456,91,365,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Rural,30-34,281887,139207,142680,38049,24156,13893,238601,113805,124796,4311,962,3349,475,161,314,451,123,328,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Rural,35-39,276160,141333,134827,18842,10420,8422,248888,129057,119831,7349,1537,5812,531,162,369,550,157,393,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Rural,40-44,211648,110252,101396,9234,4181,5053,191483,103740,87743,9957,2016,7941,510,175,335,464,140,324,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Rural,45-49,184325,97153,87172,5257,1963,3294,164700,92363,72337,13546,2580,10966,451,138,313,371,109,262,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Rural,50-54,129982,68300,61682,2864,1050,1814,111349,64080,47269,15157,2975,12182,370,130,240,242,65,177,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Rural,55-59,96191,49379,46812,1639,621,1018,79495,45718,33777,14648,2907,11741,261,87,174,148,46,102,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Rural,60-64,84590,42450,42140,1675,687,988,61593,37587,24006,20949,4059,16890,240,74,166,133,43,90,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Rural,65-69,56344,27645,28699,1313,591,722,37995,23439,14556,16747,3503,13244,192,71,121,97,41,56,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Rural,70-74,42140,21790,20350,781,335,446,25360,17466,7894,15811,3901,11910,122,59,63,66,29,37,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Rural,75-79,20803,11097,9706,356,180,176,12010,8430,3580,8349,2435,5914,57,37,20,31,15,16,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Rural,80+,25113,13072,12041,1790,949,841,11892,8348,3544,11344,3730,7614,48,29,19,39,16,23,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Rural,Age not stated,2131,1093,1038,1336,730,606,679,333,346,109,27,82,4,2,2,3,1,2,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Rural,Less than 18,1427247,728572,698675,1407108,723251,683857,19273,5009,14264,586,170,416,213,118,95,67,24,43,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Rural,Less than 21,1662958,842834,820124,1584300,826152,758148,77027,16186,60841,1102,296,806,362,152,210,167,48,119,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Urban,All ages,218966,109679,109287,111942,59587,52355,98895,48789,50106,7572,1106,6466,383,148,235,174,49,125,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Urban,0-9,35689,18215,17474,35689,18215,17474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Urban,10-14,22866,11601,11265,22534,11500,11034,316,96,220,8,0,8,8,5,3,0,0,0,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Urban,15-19,24491,11962,12529,22441,11597,10844,2012,354,1658,22,6,16,13,3,10,3,2,1,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Urban,20-24,23744,11238,12506,15865,9131,6734,7786,2091,5695,69,12,57,18,4,14,6,0,6,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Urban,25-29,22067,10323,11744,8439,5257,3182,13409,5016,8393,144,33,111,44,13,31,31,4,27,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Urban,30-34,18550,8767,9783,3484,2123,1361,14651,6571,8080,332,48,284,58,18,40,25,7,18,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Urban,35-39,18762,8990,9772,1646,968,678,16441,7917,8524,593,78,515,53,18,35,29,9,20,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Urban,40-44,15640,8117,7523,689,320,369,14078,7689,6389,786,80,706,62,22,40,25,6,19,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Urban,45-49,13011,7066,5945,389,132,257,11570,6779,4791,989,124,865,44,25,19,19,6,13,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Urban,50-54,8862,5154,3708,172,65,107,7664,4963,2701,975,103,872,36,17,19,15,6,9,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Urban,55-59,5527,3212,2315,111,51,60,4615,3039,1576,771,111,660,23,10,13,7,1,6,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Urban,60-64,3951,2155,1796,117,38,79,2929,1969,960,888,141,747,12,4,8,5,3,2,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Urban,65-69,2254,1125,1129,98,43,55,1485,974,511,668,107,561,2,1,1,1,0,1,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Urban,70-74,1502,771,731,43,20,23,929,662,267,525,85,440,5,4,1,0,0,0,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Urban,75-79,787,381,406,21,8,13,453,318,135,310,53,257,1,0,1,2,2,0,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Urban,80+,1080,500,580,100,56,44,484,312,172,486,125,361,4,4,0,6,3,3,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Urban,Age not stated,183,102,81,104,63,41,73,39,34,6,0,6,0,0,0,0,0,0,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Urban,Less than 18,73040,36956,36084,71944,36697,35247,1060,247,813,21,4,17,13,7,6,2,1,1,0,0,0
C-02_(ST)_Assam,C0602ST,18,000,State - ASSAM (18),Urban,Less than 21,88864,44520,44344,85029,43775,41254,3768,728,3040,40,6,34,24,9,15,3,2,1,0,0,0
C-02_(ST)_Bihar,C0602ST,10,000,State - BIHAR (10),Total,All ages,1336573,682516,654057,699424,381914,317510,585922,285872,300050,48859,13957,34902,1878,646,1232,490,127,363,0,0,0
C-02_(ST)_Bihar,C0602ST,10,000,State - BIHAR (10),Total,0-9,365091,185589,179502,365091,185589,179502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_Bihar,C0602ST,10,000,State - BIHAR (10),Total,10-14,181436,94152,87284,177598,92690,84908,3633,1376,2257,122,48,74,71,32,39,12,6,6,0,0,0
C-02_(ST)_Bihar,C0602ST,10,000,State - BIHAR (10),Total,15-19,120454,65915,54539,102869,62262,40607,17187,3527,13660,272,86,186,100,32,68,26,8,18,0,0,0
C-02_(ST)_Bihar,C0602ST,10,000,State - BIHAR (10),Total,20-24,98236,49021,49215,33642,26685,6957,63712,22069,41643,559,186,373,255,72,183,68,9,59,0,0,0
C-02_(ST)_Bihar,C0602ST,10,000,State - BIHAR (10),Total,25-29,99339,48265,51074,9798,8075,1723,88106,39770,48336,1071,314,757,286,89,197,78,17,61,0,0,0
C-02_(ST)_Bihar,C0602ST,10,000,State - BIHAR (10),Total,30-34,91025,44392,46633,3125,2345,780,85894,41461,44433,1641,467,1174,296,94,202,69,25,44,0,0,0
C-02_(ST)_Bihar,C0602ST,10,000,State - BIHAR (10),Total,35-39,85747,43284,42463,1177,778,399,81715,41761,39954,2521,640,1881,262,87,175,72,18,54,0,0,0
C-02_(ST)_Bihar,C0602ST,10,000,State - BIHAR (10),Total,40-44,69125,36084,33041,701,444,257,64807,34656,30151,3382,905,2477,182,65,117,53,14,39,0,0,0
C-02_(ST)_Bihar,C0602ST,10,000,State - BIHAR (10),Total,45-49,57750,29669,28081,401,247,154,53275,28278,24997,3895,1079,2816,140,56,84,39,9,30,0,0,0
C-02_(ST)_Bihar,C0602ST,10,000,State - BIHAR (10),Total,50-54,43136,23542,19594,327,181,146,37972,21993,15979,4719,1320,3399,97,37,60,21,11,10,0,0,0
C-02_(ST)_Bihar,C0602ST,10,000,State - BIHAR (10),Total,55-59,34885,16344,18541,282,152,130,30154,14917,15237,4382,1253,3129,52,18,34,15,4,11,0,0,0
C-02_(ST)_Bihar,C0602ST,10,000,State - BIHAR (10),Total,60-64,36381,18450,17931,619,304,315,27194,15876,11318,8488,2238,6250,67,31,36,13,1,12,0,0,0
C-02_(ST)_Bihar,C0602ST,10,000,State - BIHAR (10),Total,65-69,23489,11846,11643,539,286,253,16121,9605,6516,6788,1939,4849,33,15,18,8,1,7,0,0,0
C-02_(ST)_Bihar,C0602ST,10,000,State - BIHAR (10),Total,70-74,14897,8010,6887,264,118,146,8483,6035,2448,6125,1846,4279,17,8,9,8,3,5,0,0,0
C-02_(ST)_Bihar,C0602ST,10,000,State - BIHAR (10),Total,75-79,5045,2495,2550,95,48,47,2928,1755,1173,2015,688,1327,5,4,1,2,0,2,0,0,0
C-02_(ST)_Bihar,C0602ST,10,000,State - BIHAR (10),Total,80+,6548,3315,3233,636,377,259,3143,2018,1125,2756,916,1840,8,3,5,5,1,4,0,0,0
C-02_(ST)_Bihar,C0602ST,10,000,State - BIHAR (10),Total,Age not stated,3989,2143,1846,2260,1333,927,1598,775,823,123,32,91,7,3,4,1,0,1,0,0,0
C-02_(ST)_Bihar,C0602ST,10,000,State - BIHAR (10),Total,Less than 18,620932,320607,300325,611811,317629,294182,8686,2813,5873,298,109,189,116,45,71,21,11,10,0,0,0
C-02_(ST)_Bihar,C0602ST,10,000,State - BIHAR (10),Total,Less than 21,696584,360769,335815,660141,351758,308383,35587,8723,26864,554,194,360,245,78,167,57,16,41,0,0,0
C-02_(ST)_Bihar,C0602ST,10,000,State - BIHAR (10),Rural,All ages,1270851,648535,622316,663372,361967,301405,558841,272510,286331,46414,13345,33069,1760,595,1165,464,118,346,0,0,0
C-02_(ST)_Bihar,C0602ST,10,000,State - BIHAR (10),Rural,0-9,349910,177834,172076,349910,177834,172076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_Bihar,C0602ST,10,000,State - BIHAR (10),Rural,10-14,172618,89570,83048,168960,88182,80778,3459,1305,2154,119,47,72,69,31,38,11,5,6,0,0,0
C-02_(ST)_Bihar,C0602ST,10,000,State - BIHAR (10),Rural,15-19,113112,61879,51233,96301,58392,37909,16429,3368,13061,262,82,180,96,30,66,24,7,17,0,0,0
C-02_(ST)_Bihar,C0602ST,10,000,State - BIHAR (10),Rural,20-24,92399,45938,46461,30449,24437,6012,61116,21245,39871,528,180,348,242,67,175,64,9,55,0,0,0
C-02_(ST)_Bihar,C0602ST,10,000,State - BIHAR (10),Rural,25-29,94445,45828,48617,8621,7214,1407,84476,38215,46261,1004,304,700,271,80,191,73,15,58,0,0,0
